Time,ECG
1622007974.9967005,3.61
1622007975.0006304,2.4336
1622007975.0087364,1.7956000000000003
1622007975.012807,1.44
1622007975.0211504,1.2100000000000002
1622007975.025479,1.1449
1622007975.0336251,1.1881000000000002
1622007975.041521,1.2321000000000002
1622007975.0459182,1.2544000000000002
1622007975.0541615,1.3224999999999998
1622007975.0582888,1.3923999999999999
1622007975.0665164,1.4641
1622007975.0708003,1.5876000000000001
1622007975.0786908,1.7161000000000002
1622007975.082763,1.8496000000000004
1622007975.0912385,1.9599999999999997
1622007975.094958,1.9880999999999998
1622007975.103395,1.9880999999999998
1622007975.1072564,2.0448999999999997
1622007975.115422,2.1904
1622007975.1195362,2.4025000000000003
1622007975.1276834,2.5600000000000005
1622007975.131819,2.6569
1622007975.1399868,2.8560999999999996
1622007975.1439986,2.9240999999999997
1622007975.1524441,2.9929
1622007975.1564708,3.0625
1622007975.1647103,3.0976
1622007975.1686358,3.2041
1622007975.1770337,3.3124000000000002
1622007975.1851974,3.2761
1622007975.1893349,3.1684
1622007975.1974912,2.9929
1622007975.2015269,2.8560999999999996
1622007975.2100737,2.6895999999999995
1622007975.2138102,2.4025000000000003
1622007975.2222564,2.1315999999999997
1622007975.2263541,1.8496000000000004
1622007975.2346098,1.6384
1622007975.2384086,1.5625
1622007975.2466407,1.4641
1622007975.2507138,1.3923999999999999
1622007975.258806,1.3688999999999998
1622007975.2629828,1.4161
1622007975.27106,1.44
1622007975.2752101,1.5376
1622007975.2832015,1.6129
1622007975.2873242,1.6384
1622007975.295814,1.6384
1622007975.2998548,1.7161000000000002
1622007975.3080797,1.7424000000000002
1622007975.3121943,1.8496000000000004
1622007975.3203185,1.9043999999999996
1622007975.3244348,1.9043999999999996
1622007975.3326452,1.9599999999999997
1622007975.3408194,1.9880999999999998
1622007975.3449214,1.9320999999999997
1622007975.3531308,1.9320999999999997
1622007975.3572564,1.9599999999999997
1622007975.3655899,2.0164
1622007975.3697548,2.0448999999999997
1622007975.3778949,2.0164
1622007975.3818738,2.0736
1622007975.3898246,2.1315999999999997
1622007975.394008,2.2201
1622007975.4021149,2.1609
1622007975.4063754,2.1904
1622007975.4143744,2.3409
1622007975.418412,2.4025000000000003
1622007975.4266982,2.3716
1622007975.4308128,2.1904
1622007975.4391618,2.1315999999999997
1622007975.443235,2.1609
1622007975.451186,2.1904
1622007975.455255,2.2201
1622007975.4635088,2.25
1622007975.4676402,2.1904
1622007975.4760075,2.2201
1622007975.4842148,2.25
1622007975.4882934,2.25
1622007975.4963787,2.3409
1622007975.5006027,2.4964000000000004
1622007975.5088942,2.4964000000000004
1622007975.5128155,2.4649
1622007975.5209231,2.3716
1622007975.5249615,2.4025000000000003
1622007975.5331411,2.4336
1622007975.5372667,2.4025000000000003
1622007975.5454106,2.3409
1622007975.5494034,2.3409
1622007975.5576322,2.3104
1622007975.5620344,2.3104
1622007975.5699863,2.25
1622007975.5742526,2.3104
1622007975.5823774,2.4649
1622007975.5863254,2.4964000000000004
1622007975.5946343,2.5600000000000005
1622007975.5987043,2.6569
1622007975.6068244,2.6895999999999995
1622007975.611119,2.7889
1622007975.6191082,2.7889
1622007975.6233027,2.6569
1622007975.6314778,2.5281000000000002
1622007975.6396754,2.4964000000000004
1622007975.64379,2.3716
1622007975.6520128,2.3716
1622007975.6559784,2.4336
1622007975.6641855,2.4336
1622007975.668362,2.3104
1622007975.6764846,2.25
1622007975.6806672,2.1315999999999997
1622007975.6886303,2.1315999999999997
1622007975.6931367,2.5921000000000003
1622007975.7013035,3.9601
1622007975.705113,6.604899999999999
1622007975.713511,10.758399999999998
1622007975.717694,14.0625
1622007975.7257822,13.987600000000002
1622007975.7299645,11.0224
1622007975.7380388,7.5625
1622007975.7422662,4.752400000000001
1622007975.7504525,2.9929
1622007975.7545803,2.0736
1622007975.7627316,1.6129
1622007975.7666426,1.3688999999999998
1622007975.7751179,1.3688999999999998
1622007975.7829854,1.44
1622007975.7872422,1.44
1622007975.7951372,1.44
1622007975.7992382,1.5129
1622007975.8074226,1.5376
1622007975.8115997,1.5876000000000001
1622007975.8197043,1.6900000000000002
1622007975.8241143,1.8225000000000002
1622007975.8320715,1.9043999999999996
1622007975.836167,1.9599999999999997
1622007975.8446286,2.1025
1622007975.8488584,2.1904
1622007975.8569188,2.25
1622007975.8611534,2.4025000000000003
1622007975.869194,2.4649
1622007975.8734717,2.5921000000000003
1622007975.881667,2.7556
1622007975.885489,2.9240999999999997
1622007975.893978,3.0976
1622007975.8977456,3.3124000000000002
1622007975.9063244,3.4969000000000006
1622007975.9103475,3.61
1622007975.9182384,3.8024999999999998
1622007975.926377,3.8415999999999997
1622007975.9305336,3.8415999999999997
1622007975.9385698,3.7249
1622007975.9426186,3.4596000000000005
1622007975.950953,3.0276
1622007975.9550438,2.6569
1622007975.963287,2.4025000000000003
1622007975.9673667,2.1315999999999997
1622007975.9756389,1.9320999999999997
1622007975.9797487,1.7956000000000003
1622007975.9879475,1.7161000000000002
1622007975.992048,1.6384
1622007976.0002573,1.6641000000000001
1622007976.146279,1.5876000000000001
1622007976.1465745,1.5376
1622007976.146843,1.5876000000000001
1622007976.1470559,1.5625
1622007976.147273,1.4884
1622007976.1474383,1.4641
1622007976.147627,1.5129
1622007976.1478865,1.5376
1622007976.1481156,1.6641000000000001
1622007976.148397,1.7956000000000003
1622007976.1486566,1.8769000000000002
1622007976.1489987,1.9043999999999996
1622007976.1492286,1.9599999999999997
1622007976.149512,1.9880999999999998
1622007976.1497905,2.0164
1622007976.15007,2.0164
1622007976.150297,1.9880999999999998
1622007976.1505942,1.9599999999999997
1622007976.150892,2.0448999999999997
1622007976.1511798,2.0736
1622007976.1514711,2.1025
1622007976.1516635,2.1025
1622007976.1518855,2.2201
1622007976.1521368,2.2801
1622007976.1555357,2.2801
1622007976.1597617,2.2801
1622007976.167964,2.2801
1622007976.1720264,2.3104
1622007976.180537,2.3409
1622007976.184693,2.3104
1622007976.192855,2.3104
1622007976.1967602,2.3104
1622007976.2047753,2.3409
1622007976.2092168,2.2201
1622007976.2173903,2.1025
1622007976.2255247,2.1025
1622007976.229636,2.1609
1622007976.2378128,2.3409
1622007976.2419162,2.4649
1622007976.249862,2.3409
1622007976.2539136,2.25
1622007976.262101,2.3104
1622007976.2662458,2.4025000000000003
1622007976.274321,2.4025000000000003
1622007976.2784815,2.4336
1622007976.287079,2.4336
1622007976.290892,2.3716
1622007976.299208,2.4336
1622007976.303179,2.4964000000000004
1622007976.311434,2.7224999999999997
1622007976.315457,2.8560999999999996
1622007976.3238163,2.7556
1622007976.3278866,2.6895999999999995
1622007976.336104,2.7556
1622007976.3402178,2.7556
1622007976.3483539,2.7224999999999997
1622007976.3524868,2.6569
1622007976.3606782,2.6895999999999995
1622007976.3688946,2.6244000000000005
1622007976.3729532,2.5281000000000002
1622007976.3811378,2.5921000000000003
1622007976.3851962,2.6244000000000005
1622007976.3933334,2.6569
1622007976.3974645,2.5281000000000002
1622007976.4055142,2.3104
1622007976.4095602,2.0736
1622007976.4179943,2.0164
1622007976.4219086,2.4336
1622007976.4303522,3.7249
1622007976.4342234,6.300099999999999
1622007976.442652,9.9225
1622007976.4467928,12.0409
1622007976.4550722,11.1556
1622007976.4590364,8.2944
1622007976.4672053,5.475599999999999
1622007976.4714046,3.4596000000000005
1622007976.479534,2.3104
1622007976.4837575,1.6384
1622007976.4920154,1.3224999999999998
1622007976.4958947,1.2995999999999999
1622007976.5042117,1.3923999999999999
1622007976.5083795,1.5129
1622007976.5162718,1.6641000000000001
1622007976.52437,1.8225000000000002
1622007976.528534,1.9320999999999997
1622007976.5366917,2.0164
1622007976.5407045,2.0448999999999997
1622007976.5490692,2.1315999999999997
1622007976.5531032,2.1609
1622007976.5615807,2.1609
1622007976.565418,2.2201
1622007976.5738459,2.3409
1622007976.5780869,2.4964000000000004
1622007976.5860007,2.6569
1622007976.589944,2.8223999999999996
1622007976.5984538,2.9583999999999997
1622007976.602532,3.2041
1622007976.6106133,3.4969000000000006
1622007976.6146238,3.6481
1622007976.6228423,3.7636
1622007976.626963,3.8809
1622007976.6352935,4.0
1622007976.6390572,4.0804
1622007976.6474333,3.9601
1622007976.6513994,3.7636
1622007976.6594326,3.61
1622007976.6675832,3.3489000000000004
1622007976.6716156,3.0976
1622007976.6798203,2.9240999999999997
1622007976.6843085,2.6569
1622007976.692405,2.3716
1622007976.6965973,2.1609
1622007976.7047298,1.9880999999999998
1622007976.708856,1.8496000000000004
1622007976.7169833,1.7424000000000002
1622007976.7211733,1.6641000000000001
1622007976.7294364,1.5376
1622007976.7336063,1.4641
1622007976.7416677,1.4641
1622007976.7457962,1.4641
1622007976.7541268,1.5625
1622007976.7579427,1.6384
1622007976.7662618,1.6641000000000001
1622007976.7702835,1.6641000000000001
1622007976.7783806,1.6384
1622007976.782463,1.6900000000000002
1622007976.7907748,1.7689000000000001
1622007976.7948227,1.7689000000000001
1622007976.802806,1.8225000000000002
1622007976.8108735,1.9043999999999996
1622007976.815062,1.9880999999999998
1622007976.8234935,2.0736
1622007976.8276088,2.1315999999999997
1622007976.8357134,2.1904
1622007976.8398793,2.1904
1622007976.8480635,2.25
1622007976.8521776,2.2801
1622007976.8603654,2.3104
1622007976.8645303,2.2801
1622007976.8726666,2.3104
1622007976.8768587,2.3104
1622007976.8851528,2.2801
1622007976.8890634,2.2201
1622007976.8972392,2.1904
1622007976.9016354,2.1904
1622007976.9097917,2.2201
1622007976.9135888,2.3409
1622007976.9216666,2.3409
1622007976.925878,2.2801
1622007976.93387,2.2801
1622007976.9379776,2.4025000000000003
1622007976.9460402,2.4025000000000003
1622007976.9506435,2.3716
1622007976.958453,2.3409
1622007976.9666612,2.3409
1622007976.9707897,2.2801
1622007976.97918,2.2801
1622007976.9829783,2.3104
1622007976.991288,2.3716
1622007976.995595,2.4649
1622007977.0038097,2.4336
1622007977.0080533,2.3409
1622007977.0159197,2.3104
1622007977.0203502,2.3716
1622007977.0285065,2.4649
1622007977.0325565,2.6244000000000005
1622007977.0408583,2.8223999999999996
1622007977.0446444,2.8899999999999997
1622007977.0527446,2.7556
1622007977.0568728,2.5600000000000005
1622007977.0650952,2.4336
1622007977.0692096,2.4025000000000003
1622007977.077169,2.3716
1622007977.0813773,2.2801
1622007977.0896006,2.25
1622007977.0937452,2.3104
1622007977.1021612,2.3104
1622007977.110107,2.1904
1622007977.1142128,2.0164
1622007977.122778,2.0448999999999997
1622007977.1269574,2.6895999999999995
1622007977.1350799,4.536899999999999
1622007977.1389227,7.896100000000001
1622007977.1473315,11.559999999999999
1622007977.1511235,12.7449
1622007977.1595047,10.889999999999999
1622007977.163463,7.6729
1622007977.171781,4.840000000000001
1622007977.1757982,3.1684
1622007977.1838572,2.25
1622007977.1879892,1.7161000000000002
1622007977.1961226,1.44
1622007977.2002513,1.3456
1622007977.2082355,1.2995999999999999
1622007977.2124007,1.3688999999999998
1622007977.2208655,1.5129
1622007977.224878,1.6129
1622007977.2331882,1.6641000000000001
1622007977.2370358,1.6641000000000001
1622007977.245439,1.8496000000000004
1622007977.2535787,2.0448999999999997
1622007977.2577612,2.2201
1622007977.2658722,2.2201
1622007977.2700198,2.2201
1622007977.2781806,2.25
1622007977.2825172,2.2801
1622007977.2907023,2.3716
1622007977.294594,2.4649
1622007977.3029966,2.7224999999999997
1622007977.3068612,2.9583999999999997
1622007977.3149042,3.1329000000000002
1622007977.3190048,3.3489000000000004
1622007977.3271794,3.5343999999999998
1622007977.3313122,3.5721
1622007977.3393457,3.6864
1622007977.343471,3.7249
1622007977.351892,3.6481
1622007977.3557274,3.4596000000000005
1622007977.3643248,3.2761
1622007977.3684502,3.0625
1622007977.376646,2.8560999999999996
1622007977.38051,2.6244000000000005
1622007977.3889987,2.4336
1622007977.5344584,2.2801
1622007977.5348995,2.1609
1622007977.5351417,1.9880999999999998
1622007977.5353124,1.7956000000000003
1622007977.5355184,1.7424000000000002
1622007977.5356848,1.7161000000000002
1622007977.5358837,1.7689000000000001
1622007977.5361526,1.7956000000000003
1622007977.5363739,1.7424000000000002
1622007977.5365407,1.6641000000000001
1622007977.5367377,1.6384
1622007977.5369227,1.6384
1622007977.5371068,1.6641000000000001
1622007977.537302,1.6900000000000002
1622007977.5374727,1.6900000000000002
1622007977.537675,1.7424000000000002
1622007977.5378249,1.8769000000000002
1622007977.5380514,1.9599999999999997
1622007977.5381992,1.9320999999999997
1622007977.5384316,1.9880999999999998
1622007977.538737,2.1025
1622007977.5389676,2.25
1622007977.5392938,2.2801
1622007977.5395756,2.25
1622007977.5441008,2.2201
1622007977.5525017,2.2201
1622007977.5567513,2.25
1622007977.5649033,2.25
1622007977.5689397,2.3104
1622007977.5771859,2.3409
1622007977.5810993,2.3104
1622007977.589369,2.25
1622007977.5936062,2.2801
1622007977.6018717,2.25
1622007977.6059504,2.25
1622007977.6139584,2.1904
1622007977.6184454,2.25
1622007977.6266859,2.2801
1622007977.6303902,2.2201
1622007977.638453,2.2201
1622007977.6426692,2.2201
1622007977.6508012,2.2201
1622007977.6549215,2.3104
1622007977.6629179,2.4025000000000003
1622007977.667057,2.4336
1622007977.675173,2.4336
1622007977.679549,2.3716
1622007977.6877036,2.3409
1622007977.695873,2.3716
1622007977.7000136,2.4336
1622007977.7081378,2.4025000000000003
1622007977.7123644,2.3716
1622007977.7204895,2.3104
1622007977.7246623,2.2801
1622007977.7329528,2.3104
1622007977.7370934,2.4025000000000003
1622007977.7452679,2.5281000000000002
1622007977.7494318,2.5921000000000003
1622007977.757646,2.5921000000000003
1622007977.7615237,2.5600000000000005
1622007977.7698858,2.5921000000000003
1622007977.7741704,2.5921000000000003
1622007977.7818244,2.6895999999999995
1622007977.7859154,2.6895999999999995
1622007977.7940948,2.6244000000000005
1622007977.7980816,2.5600000000000005
1622007977.8062315,2.4964000000000004
1622007977.8103929,2.5281000000000002
1622007977.818915,2.4964000000000004
1622007977.822761,2.4649
1622007977.831176,2.4025000000000003
1622007977.8349602,2.3409
1622007977.843215,2.2201
1622007977.851459,2.0448999999999997
1622007977.8555884,2.0164
1622007977.8637915,2.3716
1622007977.867904,3.61
1622007977.8760374,6.100900000000001
1622007977.8804846,10.112400000000001
1622007977.8886054,13.5424
1622007977.8926554,13.9129
1622007977.9009776,11.356900000000001
1622007977.9050965,7.839999999999999
1622007977.9128745,5.1529
1622007977.9170222,3.4225000000000003
1622007977.9251976,2.3716
1622007977.9295206,1.7689000000000001
1622007977.937374,1.4641
1622007977.9414518,1.2768999999999997
1622007977.949955,1.1664
1622007977.954051,1.1449
1622007977.961918,1.2544000000000002
1622007977.9663556,1.3688999999999998
1622007977.9744744,1.4884
1622007977.978586,1.6129
1622007977.9868357,1.7161000000000002
1622007977.9947338,1.7956000000000003
1622007977.9991145,1.8496000000000004
1622007978.0069737,1.8769000000000002
1622007978.0111427,1.9320999999999997
1622007978.0195284,2.0448999999999997
1622007978.023549,2.1315999999999997
1622007978.0319219,2.1609
1622007978.0361114,2.25
1622007978.0440364,2.4025000000000003
1622007978.0480824,2.5600000000000005
1622007978.056195,2.7224999999999997
1622007978.0603158,2.9929
1622007978.0684278,3.24
1622007978.0725474,3.4225000000000003
1622007978.0806108,3.4596000000000005
1622007978.0850792,3.3124000000000002
1622007978.0932882,3.2761
1622007978.0974197,3.24
1622007978.1055331,3.0976
1622007978.1094704,2.9240999999999997
1622007978.1178257,2.8223999999999996
1622007978.1218934,2.6895999999999995
